web-scraper-order,web-scraper-start-url,teams,teams-href,playerprofile,playerprofile-href,playername,birthdate,position,retiredOrNot,retirementDate,lastTransferFee,lastTransferDate
1666803474-1096,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Vitória Guimarães SC,https://www.transfermarkt.com/vitoria-guimaraes-sc/startseite/verein/2420/saison_id/2005,Rogério Matias,https://www.transfermarkt.com/rogerio-matias/profil/spieler/13140,Rogério Matias,"Oct 22, 1974                                                                    (48)",Left-Back,Retired,"Jul 1, 2009",-,"Jan 1, 2008"
1666803477-1098,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Vitória Guimarães SC,https://www.transfermarkt.com/vitoria-guimaraes-sc/startseite/verein/2420/saison_id/2005,Paíto,https://www.transfermarkt.com/paito/profil/spieler/16118,Paíto,"Jul 5, 1982                                                                    (40)",Left-Back,Retired,"Jan 1, 2017",-,"Jan 1, 2016"
1666803481-1100,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Vitória Guimarães SC,https://www.transfermarkt.com/vitoria-guimaraes-sc/startseite/verein/2420/saison_id/2005,Pedro Geromel,https://www.transfermarkt.com/pedro-geromel/profil/spieler/32568,"#3                    
                                            Pedro Geromel","Sep 21, 1985                                                                    (37)",Centre-Back,Grêmio,"Jan 1, 2016",End of loan,"Dec 31, 2015"
1666803485-1102,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Vitória Guimarães SC,https://www.transfermarkt.com/vitoria-guimaraes-sc/startseite/verein/2420/saison_id/2005,Moreno,https://www.transfermarkt.com/moreno/profil/spieler/13147,Moreno,"Aug 19, 1981                                                                    (41)",Centre-Back,Retired,"Jul 1, 2018",free transfer,"Jul 1, 2013"
1666803488-1103,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Vitória Guimarães SC,https://www.transfermarkt.com/vitoria-guimaraes-sc/startseite/verein/2420/saison_id/2005,Medeiros,https://www.transfermarkt.com/medeiros/profil/spieler/13141,Medeiros,"Apr 14, 1977                                                                    (45)",Centre-Back,Retired,,free transfer,"Jul 1, 2008"
1666803492-1105,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Vitória Guimarães SC,https://www.transfermarkt.com/vitoria-guimaraes-sc/startseite/verein/2420/saison_id/2005,Attila Dragóner,https://www.transfermarkt.com/attila-dragoner/profil/spieler/18319,Attila Dragóner,"Nov 15, 1974                                                                    (47)",Centre-Back,Retired,"Jul 1, 2012",free transfer,"Jul 1, 2011"
1666803495-1107,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Vitória Guimarães SC,https://www.transfermarkt.com/vitoria-guimaraes-sc/startseite/verein/2420/saison_id/2005,Cléber,https://www.transfermarkt.com/cleber/profil/spieler/13130,Cléber,"Apr 29, 1974                                                                    (48)",Centre-Back,Retired,"Jan 1, 2011",free transfer,"Jan 1, 2010"
1666803499-1109,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Vitória Guimarães SC,https://www.transfermarkt.com/vitoria-guimaraes-sc/startseite/verein/2420/saison_id/2005,Pedro Freitas,https://www.transfermarkt.com/pedro-freitas/profil/spieler/13145,Pedro Freitas,"Aug 31, 1986                                                                    (36)",Goalkeeper,Marco,"Jul 1, 2022",free transfer,"Jul 1, 2021"
1666803533-1112,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Vitória Guimarães SC,https://www.transfermarkt.com/vitoria-guimaraes-sc/startseite/verein/2420/saison_id/2005,Nilson,https://www.transfermarkt.com/nilson/profil/spieler/34007,Nilson,"Dec 26, 1975                                                                    (46)",Goalkeeper,Retired,"Jul 1, 2017",free transfer,"Aug 22, 2016"
1666803537-1114,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Vitória Guimarães SC,https://www.transfermarkt.com/vitoria-guimaraes-sc/startseite/verein/2420/saison_id/2005,Márcio Paiva,https://www.transfermarkt.com/marcio-paiva/profil/spieler/25394,Márcio Paiva,"Jul 31, 1980                                                                    (42)",Goalkeeper,Retired,"Jul 1, 2021",free transfer,"Jul 1, 2019"
1666803548-1117,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Rodrigo Dantas,https://www.transfermarkt.com/rodrigo-dantas/profil/spieler/34790,Rodrigo Dantas,"Dec 26, 1984                                                                    (37)",Centre-Forward,Without Club,,free transfer,"Jun 1, 2016"
1666803551-1119,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Dong-hyun Kim,https://www.transfermarkt.com/dong-hyun-kim/profil/spieler/37143,Dong-hyun Kim,"May 20, 1984                                                                    (38)",Centre-Forward,Retired,"Jun 1, 2011",End of loan,"May 1, 2011"
1666803554-1121,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Andrija Delibasic,https://www.transfermarkt.com/andrija-delibasic/profil/spieler/10289,Andrija Delibasic,"Apr 24, 1981                                                                    (41)",Centre-Forward,Retired,,-,"Feb 2, 2015"
1666803558-1123,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,João Tomás,https://www.transfermarkt.com/joao-tomas/profil/spieler/13150,João Tomás,"May 27, 1975                                                                    (47)",Centre-Forward,Retired,"Dec 1, 2013",?,"Jan 15, 2013"
1666803561-1125,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Césinha,https://www.transfermarkt.com/cesinha/profil/spieler/22945,Césinha,"Mar 12, 1980                                                                    (42)",Second Striker,Retired,"Jun 1, 2019",free transfer,"Jan 1, 2019"
1666803568-1127,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Pedro Pereira,https://www.transfermarkt.com/pedro-pereira/profil/spieler/56798,"#10                    
                                            Pedro Pereira","Jan 3, 1984                                                                    (38)",Right Winger,GD Prado,"Jul 1, 2020",free transfer,"Jul 1, 2018"
1666803571-1129,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Matheus,https://www.transfermarkt.com/matheus/profil/spieler/35245,"#10                    
                                            Matheus","Jan 15, 1983                                                                    (39)",Right Winger,ZJ FC,"Jul 15, 2021",-,"Apr 11, 2021"
1666803575-1131,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Davide Dias,https://www.transfermarkt.com/davide-dias/profil/spieler/13199,Davide Dias,"Apr 12, 1983                                                                    (39)",Right Winger,Retired,"Jul 1, 2018",free transfer,"Jul 4, 2016"
1666803579-1133,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Wender,https://www.transfermarkt.com/wender/profil/spieler/13974,Wender,"Apr 17, 1975                                                                    (47)",Left Winger,Retired,"Jul 1, 2013",-,"Sep 2, 2012"
1666803583-1134,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Carlos Marinelli,https://www.transfermarkt.com/carlos-marinelli/profil/spieler/29613,Carlos Marinelli,"Mar 14, 1982                                                                    (40)",Attacking Midfield,Retired,"Jan 1, 2015",free transfer,"Jan 1, 2011"
1666803589-1136,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Candido Costa,https://www.transfermarkt.com/candido-costa/profil/spieler/13447,Candido Costa,"Apr 30, 1981                                                                    (41)",Right Midfield,Retired,"Jul 1, 2015",free transfer,"Jul 1, 2014"
1666803593-1138,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Castanheira,https://www.transfermarkt.com/castanheira/profil/spieler/13963,Castanheira,"Sep 7, 1977                                                                    (45)",Central Midfield,Retired,"Jul 1, 2013",?,"Jul 1, 2012"
1666803596-1140,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Vandinho,https://www.transfermarkt.com/vandinho/profil/spieler/14382,Vandinho,"Jan 15, 1978                                                                    (44)",Central Midfield,Retired,"Jan 1, 2015",free transfer,"Jan 1, 2014"
1666803599-1142,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Hugo Leal,https://www.transfermarkt.com/hugo-leal/profil/spieler/5562,Hugo Leal,"May 21, 1980                                                                    (42)",Central Midfield,Retired,,free transfer,"Jul 1, 2012"
1666803602-1144,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,João Alves,https://www.transfermarkt.com/joao-alves/profil/spieler/18856,João Alves,"Aug 18, 1980                                                                    (42)",Central Midfield,Retired,"Jan 1, 2015",?,"Jul 10, 2014"
1666803612-1146,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Ricardo André,https://www.transfermarkt.com/ricardo-andre/profil/spieler/352923,Ricardo André,"Jul 2, 1983                                                                    (39)",Defensive Midfield,Retired,,free transfer,"Jul 1, 2019"
1666803646-1148,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Filipe Gonçalves,https://www.transfermarkt.com/filipe-goncalves/profil/spieler/31027,Filipe Gonçalves,"Aug 12, 1984                                                                    (38)",Defensive Midfield,Retired,,free transfer,"Jul 1, 2021"
1666803650-1150,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Sidney Moraes,https://www.transfermarkt.com/sidney-moraes/profil/spieler/26024,Sidney Moraes,"Mar 3, 1977                                                                    (45)",Defensive Midfield,Retired,,free transfer,"May 1, 2011"
1666803653-1152,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Andrés Madrid,https://www.transfermarkt.com/andres-madrid/profil/spieler/28712,Andrés Madrid,"Jul 29, 1981                                                                    (41)",Defensive Midfield,Retired,"Jul 1, 2016",?,"Jul 1, 2015"
1666803656-1154,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Pedro Costa,https://www.transfermarkt.com/pedro-costa/profil/spieler/13964,Pedro Costa,"Nov 21, 1981                                                                    (40)",Right-Back,Retired,"Jul 1, 2015",?,"Jul 1, 2012"
1666803661-1156,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Luís Filipe,https://www.transfermarkt.com/luis-filipe/profil/spieler/14515,Luís Filipe,"Jun 14, 1979                                                                    (43)",Right-Back,Retired,"Jun 30, 2014",free transfer,"Jul 1, 2011"
1666803666-1159,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Abel Ferreira,https://www.transfermarkt.com/abel-ferreira/profil/spieler/13138,Abel Ferreira,"Dec 22, 1978                                                                    (43)",Right-Back,Retired,"Jul 1, 2011",€750Th.,"Aug 1, 2006"
1666803670-1161,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Frechaut,https://www.transfermarkt.com/frechaut/profil/spieler/13159,Frechaut,"Sep 24, 1977                                                                    (45)",Right-Back,Retired,,?,"Aug 26, 2012"
1666803674-1163,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,João Cardoso,https://www.transfermarkt.com/joao-cardoso/profil/spieler/124266,João Cardoso,"Mar 21, 1984                                                                    (38)",Left-Back,Retired,,free transfer,"Jul 1, 2016"
1666803678-1165,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Rossato,https://www.transfermarkt.com/rossato/profil/spieler/14249,Rossato,"Aug 27, 1977                                                                    (45)",Left-Back,Retired,"Jan 1, 2013",-,"Jan 1, 2011"
1666803681-1167,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Jorge Luís,https://www.transfermarkt.com/jorge-luis/profil/spieler/13968,Jorge Luís,"Feb 11, 1976                                                                    (46)",Left-Back,Retired,,free transfer,"Oct 1, 2009"
1666803684-1169,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Miguel Oliveira,https://www.transfermarkt.com/miguel-oliveira/profil/spieler/36210,Miguel Oliveira,"Aug 18, 1983                                                                    (39)",Centre-Back,Retired,,free transfer,"Jul 1, 2019"
1666803690-1171,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Paulo Monteiro,https://www.transfermarkt.com/paulo-monteiro/profil/spieler/35617,Paulo Monteiro,"Jan 21, 1985                                                                    (37)",Centre-Back,Without Club,,free transfer,"Jul 1, 2022"
1666803693-1172,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Nem,https://www.transfermarkt.com/nemtm/profil/spieler/13958,Nem,"Nov 19, 1973                                                                    (48)",Centre-Back,Retired,"Jan 1, 2008",free transfer,"Jul 1, 2007"
1666803697-1174,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Paulo Jorge,https://www.transfermarkt.com/paulo-jorge/profil/spieler/13976,Paulo Jorge,"Jun 16, 1980                                                                    (42)",Centre-Back,Retired,"Jul 1, 2015",free transfer,"Aug 9, 2014"
1666803700-1176,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Wellington,https://www.transfermarkt.com/wellington/profil/spieler/38068,Wellington,"Jun 16, 1981                                                                    (41)",Centre-Back,Retired,,?,"Jan 1, 2012"
1666803705-1178,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,José Nunes,https://www.transfermarkt.com/jose-nunes/profil/spieler/14342,José Nunes,"Mar 7, 1977                                                                    (45)",Centre-Back,Retired,"Jul 1, 2014",€2.50m,"Jan 16, 2006"
1666803709-1180,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Eduardo,https://www.transfermarkt.com/eduardo/profil/spieler/34159,Eduardo,"Sep 19, 1982                                                                    (40)",Goalkeeper,Retired,"Jul 31, 2020",free transfer,"Jul 1, 2019"
1666803712-1182,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Marco Gonçalves,https://www.transfermarkt.com/marco-goncalves/profil/spieler/13955,Marco Gonçalves,"Mar 1, 1978                                                                    (44)",Goalkeeper,Retired,,free transfer,"Jan 24, 2017"
1666803717-1184,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,SC Braga,https://www.transfermarkt.com/sc-braga/startseite/verein/1075/saison_id/2005,Paulo Santos,https://www.transfermarkt.com/paulo-santos/profil/spieler/20229,Paulo Santos,"Dec 11, 1972                                                                    (49)",Goalkeeper,Retired,"Jul 1, 2012",free transfer,"Jul 1, 2010"
1666803725-1187,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Tomané,https://www.transfermarkt.com/tomane/profil/spieler/37445,Tomané,"Jan 15, 1987                                                                    (35)",Centre-Forward,Retired,,free transfer,"Jul 1, 2013"
1666803728-1189,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Elpídio Silva,https://www.transfermarkt.com/elpidio-silva/profil/spieler/13953,Elpídio Silva,"Jul 19, 1975                                                                    (47)",Centre-Forward,Retired,"Jul 1, 2009",free transfer,"Jan 1, 2009"
1666803732-1191,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Koke,https://www.transfermarkt.com/koke/profil/spieler/16132,Koke,"Apr 27, 1983                                                                    (39)",Centre-Forward,Retired,"Sep 4, 2017",-,"Aug 4, 2016"
1666803736-1193,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Mauricio Pinilla,https://www.transfermarkt.com/mauricio-pinilla/profil/spieler/6160,Mauricio Pinilla,"Feb 4, 1984                                                                    (38)",Centre-Forward,Retired,,-,"Jan 18, 2019"
1666803740-1195,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Deivid,https://www.transfermarkt.com/deivid/profil/spieler/6800,Deivid,"Oct 22, 1979                                                                    (43)",Centre-Forward,Retired,"Mar 17, 2014",free transfer,"Sep 1, 2012"
1666803743-1197,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Liedson,https://www.transfermarkt.com/liedson/profil/spieler/13952,Liedson,"Dec 17, 1977                                                                    (44)",Centre-Forward,Retired,"Jan 1, 2014",End of loan,"Jun 30, 2013"
1666803747-1199,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Ricardo Sá Pinto,https://www.transfermarkt.com/ricardo-sa-pinto/profil/spieler/13817,Ricardo Sá Pinto,"Oct 10, 1972                                                                    (50)",Second Striker,Retired,"Jul 1, 2007",free transfer,"Jul 1, 2006"
1666803750-1201,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Bruno Pereirinha,https://www.transfermarkt.com/bruno-pereirinha/profil/spieler/45889,Bruno Pereirinha,"Mar 2, 1988                                                                    (34)",Right Winger,Retired,"Jul 1, 2019",free transfer,"Sep 19, 2018"
1666803754-1203,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Nani,https://www.transfermarkt.com/nani/profil/spieler/33706,"#17                    
                                            Nani","Nov 17, 1986                                                                    (35)",Left Winger,Melbourne,"Jul 12, 2022",free transfer,"Jan 14, 2022"
1666803757-1205,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Roudolphe Douala,https://www.transfermarkt.com/roudolphe-douala/profil/spieler/14103,Roudolphe Douala,"Sep 25, 1978                                                                    (44)",Left Winger,Retired,,free transfer,"Jul 1, 2014"
1666803765-1208,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,David Caiado,https://www.transfermarkt.com/david-caiado/profil/spieler/37414,"#8                    
                                            David Caiado","May 2, 1987                                                                    (35)",Attacking Midfield,Coimbra,"Jul 1, 2022",free transfer,"Jan 20, 2021"
1666803769-1210,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Leandro Romagnoli,https://www.transfermarkt.com/leandro-romagnoli/profil/spieler/15694,Leandro Romagnoli,"Mar 17, 1981                                                                    (41)",Attacking Midfield,Retired,"Jul 1, 2018",free transfer,"Aug 1, 2009"
1666803773-1212,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Carlos Martins,https://www.transfermarkt.com/carlos-martins/profil/spieler/14511,Carlos Martins,"Apr 29, 1982                                                                    (40)",Attacking Midfield,Retired,"Sep 4, 2016",free transfer,"Jan 1, 2015"
1666803777-1214,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Rodrigo Tello,https://www.transfermarkt.com/rodrigo-tello/profil/spieler/3413,Rodrigo Tello,"Oct 14, 1979                                                                    (43)",Left Midfield,Retired,,free transfer,"Aug 5, 2015"
1666803780-1216,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Zezinando,https://www.transfermarkt.com/zezinando/profil/spieler/45036,Zezinando,"Jan 1, 1987                                                                    (35)",Central Midfield,Retired,,free transfer,"Feb 3, 2015"
1666803783-1218,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Fábio Rochemback,https://www.transfermarkt.com/fabio-rochemback/profil/spieler/7606,Fábio Rochemback,"Dec 10, 1981                                                                    (40)",Central Midfield,Retired,Soledade,€3.79m,"Jan 25, 2012"
1666803786-1219,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,João Moutinho,https://www.transfermarkt.com/joao-moutinho/profil/spieler/29364,"#28                    
                                            João Moutinho","Sep 8, 1986                                                                    (36)",Central Midfield,Wolves,"Jul 24, 2018",€25.00m,"Jul 1, 2013"
1666803789-1220,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,José Semedo,https://www.transfermarkt.com/jose-semedo/profil/spieler/33710,"#29                    
                                            José Semedo","Jan 11, 1985                                                                    (37)",Defensive Midfield,Vitória Setúbal,"Aug 24, 2017",-,"Jul 1, 2017"
1666803792-1221,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Custódio,https://www.transfermarkt.com/custodio/profil/spieler/13862,Custódio,"May 24, 1983                                                                    (39)",Defensive Midfield,Retired,,free transfer,"Jan 18, 2015"
1666803795-1222,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Luís Loureiro,https://www.transfermarkt.com/luis-loureiro/profil/spieler/14327,Luís Loureiro,"Dec 4, 1976                                                                    (45)",Defensive Midfield,Retired,"Jul 1, 2011",-,"Jul 1, 2010"
1666803798-1223,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Miguel Garcia,https://www.transfermarkt.com/miguel-garcia/profil/spieler/14514,Miguel Garcia,"Feb 4, 1983                                                                    (39)",Right-Back,Retired,,?,"Jun 20, 2015"
1666803800-1224,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Rogério,https://www.transfermarkt.com/rogerio/profil/spieler/20921,Rogério,"Feb 28, 1976                                                                    (46)",Right-Back,Retired,"Mar 1, 2008",free transfer,"Jan 1, 2007"
1666803803-1225,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,André Marques,https://www.transfermarkt.com/andre-marques/profil/spieler/35455,André Marques,"Aug 1, 1987                                                                    (35)",Left-Back,Retired,,free transfer,"Jul 31, 2014"
1666803806-1226,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Sporting CP,https://www.transfermarkt.com/sporting-lissabon/startseite/verein/336/saison_id/2005,Edson Canhão,https://www.transfermarkt.com/edson-canhao/profil/spieler/14093,Edson Canhão,"Mar 15, 1977                                                                    (45)",Left-Back,Retired,,free transfer,"May 1, 2010"
