web-scraper-order,web-scraper-start-url,teams,teams-href,playerprofile,playerprofile-href,playername,birthdate,position,retiredOrNot,retirementDate,lastTransferFee,lastTransferDate
1666700701-775,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Joseph Akpala,https://www.transfermarkt.com/joseph-akpala/profil/spieler/38000,Joseph Akpala,"Aug 24, 1986                                                                    (36)",Centre-Forward,Retired,"Jul 1, 2021",free transfer,"Apr 6, 2021"
1666700710-777,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Izzet Akgül,https://www.transfermarkt.com/izzet-akgul/profil/spieler/22333,Izzet Akgül,"Jan 28, 1982                                                                    (40)",Centre-Forward,Retired,"Jul 1, 2018",free transfer,"Jul 1, 2017"
1666700715-779,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,François Sterchele,https://www.transfermarkt.com/francois-sterchele/profil/spieler/29459,François Sterchele,"Mar 14, 1982",Centre-Forward,,,€750Th.,"Jul 1, 2006"
1666700718-781,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Toni Brogno,https://www.transfermarkt.com/toni-brogno/profil/spieler/13277,Toni Brogno,"Jul 19, 1973                                                                    (49)",Second Striker,Retired,"Jul 1, 2009",free transfer,"Aug 6, 2008"
1666700722-783,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Sergiy Serebrennikov,https://www.transfermarkt.com/sergiy-serebrennikov/profil/spieler/9631,Sergiy Serebrennikov,"Sep 1, 1976                                                                    (46)",Right Winger,Retired,"Jul 1, 2014",free transfer,"Jul 1, 2011"
1666700727-785,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Ousmane Bangoura,https://www.transfermarkt.com/ousmane-bangoura/profil/spieler/21608,Ousmane Bangoura,"Dec 1, 1979                                                                    (42)",attack,Retired,"Jul 1, 2006",free transfer,"Jan 1, 2006"
1666700735-787,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Orlando,https://www.transfermarkt.com/orlando/profil/spieler/20173,Orlando,"Feb 26, 1981                                                                    (41)",attack,Retired,"Dec 1, 2015",-,"Jan 1, 2013"
1666700744-789,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Fabien Camus,https://www.transfermarkt.com/fabien-camus/profil/spieler/22377,Fabien Camus,"Feb 28, 1985                                                                    (37)",Attacking Midfield,Retired,"Jul 1, 2019",?,"Dec 20, 2018"
1666700750-791,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Nasredine Kraouche,https://www.transfermarkt.com/nasredine-kraouche/profil/spieler/13746,Nasredine Kraouche,"Aug 27, 1979                                                                    (43)",Attacking Midfield,Retired,"Jul 1, 2008",?,"Jul 1, 2007"
1666700753-793,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Grégory Christ,https://www.transfermarkt.com/gregory-christ/profil/spieler/21749,Grégory Christ,"Oct 4, 1982                                                                    (40)",Left Midfield,CO Trivières,"Jul 1, 2022",free transfer,"Jul 1, 2020"
1666700756-795,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Thibaut Detal,https://www.transfermarkt.com/thibaut-detal/profil/spieler/12917,Thibaut Detal,"Jan 1, 1985                                                                    (37)",Central Midfield,Assesse,"Jul 1, 2014",-,"Jan 25, 2014"
1666700761-797,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Gérald Forschelet,https://www.transfermarkt.com/gerald-forschelet/profil/spieler/9676,Gérald Forschelet,"Sep 19, 1981                                                                    (41)",Defensive Midfield,Retired,,?,"Jul 1, 2010"
1666700764-799,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Sebastien Chabaud,https://www.transfermarkt.com/sebastien-chabaud/profil/spieler/12905,Sebastien Chabaud,"Mar 9, 1977                                                                    (45)",Defensive Midfield,Retired,,?,"Jul 1, 2008"
1666700767-801,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Abdelmajid Oulmers,https://www.transfermarkt.com/abdelmajid-oulmers/profil/spieler/6111,Abdelmajid Oulmers,"Sep 12, 1978                                                                    (44)",midfield,Retired,"Jul 1, 2012",-,"Jan 1, 2012"
1666700770-803,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Frank Defays,https://www.transfermarkt.com/frank-defays/profil/spieler/12915,Frank Defays,"Feb 23, 1974                                                                    (48)",Right-Back,Retired,"Jul 1, 2010",free transfer,"Jul 1, 2009"
1666700773-805,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Velimir Varga,https://www.transfermarkt.com/velimir-varga/profil/spieler/33479,Velimir Varga,"Jan 26, 1980                                                                    (42)",Left-Back,Retired,"Jul 1, 2014",-,"Jan 1, 2014"
1666700777-807,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Loris Reina,https://www.transfermarkt.com/loris-reina/profil/spieler/5317,Loris Reina,"Jun 10, 1980                                                                    (42)",Left-Back,Retired,,?,"Jul 1, 2009"
1666700784-809,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Thierry Siquet,https://www.transfermarkt.com/thierry-siquet/profil/spieler/12522,Thierry Siquet,"Oct 18, 1968                                                                    (54)",Centre-Back,Retired,,?,"Jul 1, 2004"
1666700786-811,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Márcio Giovanini,https://www.transfermarkt.com/marcio-giovanini/profil/spieler/1399,Márcio Giovanini,"Oct 17, 1978                                                                    (44)",Centre-Back,Retired,,-,"Jan 1, 2011"
1666700790-813,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Dante,https://www.transfermarkt.com/dante/profil/spieler/16136,"#4                    
                                            Dante","Oct 18, 1983                                                                    (39)",Centre-Back,OGC Nice,"Aug 23, 2016",€4.50m,"Aug 30, 2015"
1666700794-814,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Rémi Ribault,https://www.transfermarkt.com/remi-ribault/profil/spieler/22381,Rémi Ribault,"Jan 6, 1985                                                                    (37)",Centre-Back,Retired,,free transfer,"Jul 1, 2007"
1666700798-816,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Laurent Ciman,https://www.transfermarkt.com/laurent-ciman/profil/spieler/22338,Laurent Ciman,"Aug 5, 1985                                                                    (37)",Centre-Back,Retired,"Jan 1, 2021",free transfer,"Jan 1, 2019"
1666700802-818,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Mahamoudou Kéré,https://www.transfermarkt.com/mahamoudou-kere/profil/spieler/12949,Mahamoudou Kéré,"Jan 2, 1982                                                                    (40)",Centre-Back,Retired,"Jul 1, 2015",?,"Jul 1, 2014"
1666700812-820,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Fabian Cremers,https://www.transfermarkt.com/fabian-cremers/profil/spieler/33532,Fabian Cremers,"Oct 25, 1987                                                                    (35)",Goalkeeper,Retired,,free transfer,"Jul 1, 2019"
1666700815-822,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Damien Lahaye,https://www.transfermarkt.com/damien-lahaye/profil/spieler/33534,"#28                    
                                            Damien Lahaye","Jan 30, 1984                                                                    (38)",Goalkeeper,RUS Binche,"Jul 1, 2022",free transfer,"Jul 1, 2021"
1666700823-823,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Bertrand Laquait,https://www.transfermarkt.com/bertrand-laquait/profil/spieler/12957,Bertrand Laquait,"Apr 13, 1977                                                                    (45)",Goalkeeper,Retired,"Jul 2, 2015",free transfer,"Aug 27, 2014"
1666700839-826,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Kane Develer,https://www.transfermarkt.com/kane-develer/profil/spieler/37703,Kane Develer,"Jul 21, 1988                                                                    (34)",Centre-Forward,Unknown,,?,"Jul 1, 2012"
1666700846-828,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Paulista,https://www.transfermarkt.com/paulista/profil/spieler/31775,Paulista,"Mar 6, 1979                                                                    (43)",Centre-Forward,Retired,,free transfer,"Jan 1, 2012"
1666700851-830,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Dragan Mrdja,https://www.transfermarkt.com/dragan-mrdja/profil/spieler/19716,Dragan Mrdja,"Jan 23, 1984                                                                    (38)",Centre-Forward,Retired,"Apr 2, 2018",?,"Feb 10, 2018"
1666700855-832,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Goran Tomic,https://www.transfermarkt.com/goran-tomic/profil/spieler/2982,Goran Tomic,"Mar 18, 1977                                                                    (45)",Centre-Forward,Retired,"Jul 1, 2007",free transfer,"Jan 1, 2006"
1666700860-834,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Alessandro,https://www.transfermarkt.com/alessandro/profil/spieler/31777,Alessandro,"Mar 2, 1982                                                                    (40)",Centre-Forward,Retired,,?,"Aug 28, 2014"
1666700877-836,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Krunoslav Lovrek,https://www.transfermarkt.com/krunoslav-lovrek/profil/spieler/25763,Krunoslav Lovrek,"Sep 11, 1979                                                                    (43)",Centre-Forward,Tehnicar 1974,"Jul 29, 2016",?,"Feb 9, 2016"
1666700885-838,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Tony Vairelles,https://www.transfermarkt.com/tony-vairelles/profil/spieler/5360,Tony Vairelles,"Apr 10, 1973                                                                    (49)",Centre-Forward,Retired,"Jul 1, 2011",free transfer,"Jul 1, 2009"
1666700889-840,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Mohammed El Berkani,https://www.transfermarkt.com/mohammed-el-berkani/profil/spieler/22343,Mohammed El Berkani,"Dec 13, 1982                                                                    (39)",Right Winger,Retired,,?,"Jan 17, 2013"
1666700893-842,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Jurgen Raeymaeckers,https://www.transfermarkt.com/jurgen-raeymaeckers/profil/spieler/16885,Jurgen Raeymaeckers,"May 3, 1985                                                                    (37)",Right Winger,Greunsj. Vossem,"Jul 1, 2017",?,"Jul 1, 2015"
1666700903-844,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Goran Mujanovic,https://www.transfermarkt.com/goran-mujanovic/profil/spieler/27898,Goran Mujanovic,"Sep 29, 1983                                                                    (39)",Right Winger,Trnje Trnovec,"Aug 14, 2017",free transfer,"Aug 8, 2016"
1666700906-846,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Oleksandr Yakovenko,https://www.transfermarkt.com/oleksandr-yakovenko/profil/spieler/31776,Oleksandr Yakovenko,"Jul 23, 1987                                                                    (35)",Left Winger,Retired,,-,"Jul 1, 2016"
1666700909-847,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Adolph Tohoua,https://www.transfermarkt.com/adolph-tohoua/profil/spieler/13149,Adolph Tohoua,"Dec 9, 1983                                                                    (38)",Left Winger,UCE Liège,"Jul 1, 2019",free transfer,"Jul 1, 2018"
1666700914-849,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Daniel Cruz,https://www.transfermarkt.com/daniel-cruz/profil/spieler/13047,Daniel Cruz,"May 9, 1981                                                                    (41)",Attacking Midfield,Retired,"Jul 1, 2013",free transfer,"Jul 1, 2012"
1666700920-851,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Karel Snoeckx,https://www.transfermarkt.com/karel-snoeckx/profil/spieler/15701,Karel Snoeckx,"Oct 29, 1973                                                                    (48)",Right Midfield,Retired,"Jan 1, 2011",free transfer,"Jul 1, 2010"
1666700924-853,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Kristof Imschoot,https://www.transfermarkt.com/kristof-imschoot/profil/spieler/13117,Kristof Imschoot,"Dec 4, 1980                                                                    (41)",Central Midfield,Retired,"Jul 1, 2016",-,"Dec 1, 2013"
1666700929-855,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Sven Vandenbroeck,https://www.transfermarkt.com/sven-vandenbroeck/profil/spieler/4617,Sven Vandenbroeck,"Sep 22, 1979                                                                    (43)",Defensive Midfield,Retired,,free transfer,"Jan 1, 2009"
1666700933-857,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Marko Andjic,https://www.transfermarkt.com/marko-andjic/profil/spieler/34545,Marko Andjic,"Dec 14, 1983                                                                    (38)",Defensive Midfield,FK Backa,"Jan 28, 2021",free transfer,"Aug 1, 2020"
1666700938-859,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Ognjen Vukojevic,https://www.transfermarkt.com/ognjen-vukojevic/profil/spieler/27954,Ognjen Vukojevic,"Dec 20, 1983                                                                    (38)",Defensive Midfield,Retired,"Jul 1, 2017",free transfer,"Jul 1, 2015"
1666700948-862,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Thomas De Corte,https://www.transfermarkt.com/thomas-de-corte/profil/spieler/38756,Thomas De Corte,"Mar 31, 1988                                                                    (34)",Right-Back,Unknown,,?,"Jul 1, 2017"
1666700953-864,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Jimmy Smet,https://www.transfermarkt.com/jimmy-smet/profil/spieler/13109,Jimmy Smet,"Oct 31, 1977",Right-Back,,,-,"Jul 1, 2007"
1666700960-866,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Hasan Kacic,https://www.transfermarkt.com/hasan-kacic/profil/spieler/13065,Hasan Kacic,"Jul 29, 1976                                                                    (46)",Left-Back,Retired,"Jan 1, 2015",free transfer,"Aug 19, 2011"
1666700964-868,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Jérôme Vanderzijl,https://www.transfermarkt.com/jerome-vanderzijl/profil/spieler/36998,Jérôme Vanderzijl,"Aug 24, 1988                                                                    (34)",Centre-Back,Unknown,,free transfer,"Jul 1, 2011"
1666700969-870,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Michael Nnaji,https://www.transfermarkt.com/michael-nnaji/profil/spieler/13108,Michael Nnaji,"Feb 19, 1983                                                                    (39)",Centre-Back,Unknown,"Jul 1, 2020",free transfer,"Jan 1, 2019"
1666700984-872,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Tim Dreesen,https://www.transfermarkt.com/tim-dreesen/profil/spieler/18502,Tim Dreesen,"Jan 30, 1987                                                                    (35)",Centre-Back,KSAV St.Dimpna,"Jul 1, 2020",free transfer,"Jul 1, 2017"
1666700999-874,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Laurent Fassotte,https://www.transfermarkt.com/laurent-fassotte/profil/spieler/13059,Laurent Fassotte,"Dec 31, 1977                                                                    (44)",Centre-Back,Retired,"Jul 1, 2014",?,"Jul 1, 2013"
1666701027-876,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Ninoslav Milenkovic,https://www.transfermarkt.com/ninoslav-milenkovic/profil/spieler/6623,Ninoslav Milenkovic,"Dec 31, 1977                                                                    (44)",Centre-Back,Retired,,free transfer,"Jan 8, 2014"
1666701039-878,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Stef Wils,https://www.transfermarkt.com/stef-wils/profil/spieler/13111,Stef Wils,"Aug 2, 1982                                                                    (40)",Centre-Back,Retired,,free transfer,"Jul 1, 2018"
1666701059-879,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Jochem Tanghe,https://www.transfermarkt.com/jochem-tanghe/profil/spieler/38207,Jochem Tanghe,"Jun 9, 1987                                                                    (35)",Goalkeeper,Zandhoven SK,"Nov 20, 2018",free transfer,"Jul 1, 2017"
1666701075-880,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Yves Van Der Straeten,https://www.transfermarkt.com/yves-van-der-straeten/profil/spieler/13093,Yves Van Der Straeten,"Jan 18, 1971                                                                    (51)",Goalkeeper,Retired,"Jul 1, 2010",free transfer,"Jul 1, 2006"
1666701088-882,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Sven Van Der Jeugt,https://www.transfermarkt.com/sven-van-der-jeugt/profil/spieler/12998,Sven Van Der Jeugt,"Sep 17, 1980                                                                    (42)",Goalkeeper,Retired,,free transfer,"Jul 1, 2016"
1666701096-884,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Lierse SK (- 2018),https://www.transfermarkt.com/lierse-sk/startseite/verein/204/saison_id/2005,Cliff Mardulier,https://www.transfermarkt.com/cliff-mardulier/profil/spieler/13071,Cliff Mardulier,"Sep 22, 1982                                                                    (40)",Goalkeeper,KVC Wilrijk,"Jul 1, 2018",free transfer,"Jul 1, 2015"
1666701137-887,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,KSK Beveren (- 2010),https://www.transfermarkt.com/ksk-beveren/startseite/verein/1073/saison_id/2005,Alain Koudou,https://www.transfermarkt.com/alain-koudou/profil/spieler/21444,Alain Koudou,"Oct 21, 1984                                                                    (38)",Centre-Forward,Retired,"Jul 1, 2016",?,"Jul 1, 2014"
1666701142-889,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,KSK Beveren (- 2010),https://www.transfermarkt.com/ksk-beveren/startseite/verein/1073/saison_id/2005,Constant Kaiper Kipre,https://www.transfermarkt.com/constant-kaiper-kipre/profil/spieler/13067,Constant Kaiper Kipre,"Oct 6, 1983                                                                    (39)",Centre-Forward,Retired,"Jul 1, 2011",-,"Jul 1, 2010"
1666701147-891,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,KSK Beveren (- 2010),https://www.transfermarkt.com/ksk-beveren/startseite/verein/1073/saison_id/2005,Mahamadou Dissa,https://www.transfermarkt.com/mahamadou-dissa/profil/spieler/32731,Mahamadou Dissa,"May 18, 1979                                                                    (43)",Centre-Forward,Retired,"Jul 1, 2016",?,"Jul 1, 2015"
1666701154-893,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,KSK Beveren (- 2010),https://www.transfermarkt.com/ksk-beveren/startseite/verein/1073/saison_id/2005,Zézéto,https://www.transfermarkt.com/zezeto/profil/spieler/13758,Zézéto,"Jun 17, 1981                                                                    (41)",Right Winger,Retired,,free transfer,"Oct 20, 2014"
1666701161-895,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,KSK Beveren (- 2010),https://www.transfermarkt.com/ksk-beveren/startseite/verein/1073/saison_id/2005,Gervinho,https://www.transfermarkt.com/gervinho/profil/spieler/33481,"#27                    
                                            Gervinho","May 27, 1987                                                                    (35)",Left Winger,Aris Saloniki,"Jul 16, 2022",free transfer,"Jul 1, 2021"
1666701166-897,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,KSK Beveren (- 2010),https://www.transfermarkt.com/ksk-beveren/startseite/verein/1073/saison_id/2005,Roméo Affessi,https://www.transfermarkt.com/romeo-affessi/profil/spieler/16161,Roméo Affessi,"Feb 19, 1984                                                                    (38)",Attacking Midfield,Retired,"Jul 1, 2018",free transfer,"Jul 1, 2017"
1666701169-899,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,KSK Beveren (- 2010),https://www.transfermarkt.com/ksk-beveren/startseite/verein/1073/saison_id/2005,Mohamed Diallo,https://www.transfermarkt.com/mohamed-diallo/profil/spieler/13057,Mohamed Diallo,"May 22, 1983                                                                    (39)",Attacking Midfield,Retired,"Jul 1, 2016",-,"Jul 1, 2013"
1666701247-901,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,KSK Beveren (- 2010),https://www.transfermarkt.com/ksk-beveren/startseite/verein/1073/saison_id/2005,Marco Né,https://www.transfermarkt.com/marco-ne/profil/spieler/13113,Marco Né,"Jul 17, 1983                                                                    (39)",Attacking Midfield,Retired,"Jul 1, 2013",free transfer,"Jan 1, 2012"
